28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.262
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.262
28.262
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.262
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.262
28.042
28.042
28.042
28.042
28.042
28.042
28.042
28.042
17.265
3.8489
-9.7875
-18.365
-23.864
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-26.063
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-26.063
-25.843
-25.843
-26.063
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-26.063
-25.843
-25.843
-25.843
-26.063
-25.843
-25.843
-25.843
-25.843
-25.843
-26.063
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-26.063
-25.843
-26.063
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-25.843
-16.606
-1.8696
10.447
20.564
26.283
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.822
27.603
27.603
27.603
27.383
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.383
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.383
27.603
27.383
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.383
27.383
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.383
19.245
6.7081
-7.1482
-15.946
-21.444
-23.644
-23.644
-23.864
-23.644
-23.864
-23.864
-23.864
-23.864
-23.864
-23.644
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-24.084
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-24.084
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.864
-23.644
-14.186
1.2096
13.526
22.324
26.723
27.383
27.383
27.603
27.603
27.603
27.603
27.383
27.603
27.383
27.603
27.383
27.383
27.603
27.383
27.383
27.383
27.603
27.383
27.383
27.383
27.383
27.383
27.383
27.603
27.383
27.383
27.383
27.383
27.383
27.383
27.603
27.603
27.383
27.383
27.603
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.603
27.383
27.383
27.383
27.383
27.383
27.603
27.383
27.383
27.163
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.383
27.603
27.383
27.383
27.383
27.383
27.603
27.383
17.705
4.0688
-8.4678
-17.925
-22.544
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.864
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.864
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.864
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.424
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-23.644
-12.427
1.8694
16.166
24.523
27.822
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.702
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
28.482
17.705
2.3093
-10.227
-19.905
-25.623
-26.503
-26.503
-26.503
-26.723
-26.503
-26.503
-26.503
-26.503
-26.723
-26.503
-26.503
-26.723
-26.503
-26.503
-26.723
-26.723
-26.503
-26.723
-26.723
-26.723
-26.723
-26.503
-26.723
-26.723
-26.723
-26.503
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.503
-26.723
-26.503
-26.723
-26.723
-26.723
-26.503
-26.503
-26.723
-26.503
-26.503
-26.723
-26.723
-26.503
-26.723
-26.723
-26.723
-26.723
-26.723
-26.503
-26.723
-26.723
-26.723
-26.723
-26.503
-26.723
-26.503
-26.723
-26.723
-26.723
-26.503
-26.503
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.503
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.723
-26.503
-26.723
-26.723
-26.503
-26.723
-26.723
-26.723
-26.723
-26.503
-15.946
-1.8696
12.427
22.104
27.163
27.603
27.822
27.603
27.603
27.603
27.603
27.603
27.603
27.822
27.822
27.822
27.822
27.603
27.822
27.822
27.822
27.822
27.603
27.603
27.603
27.603
27.603
27.822
27.603
27.603
27.603
27.603
27.822
27.603
27.603
27.822
27.603
27.822
27.822
27.603
27.603
27.822
27.603
27.603
27.603
27.603
27.603
27.603
27.822
27.603
27.603
27.822
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.822
27.603
27.603
27.822
27.603
27.822
27.603
27.603
27.603
27.822
27.603
27.603
27.603
27.822
27.822
27.603
27.603
27.603
27.822
27.822
27.822
27.822
27.603
27.603
27.603
27.603
27.603
27.603
27.603
27.822
27.603
27.603
27.603
27.822
27.603
27.603
27.603
27.603
27.822
27.603
15.946
0.98963
-12.207
-21.224
-25.623
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.503
-26.283
-26.063
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.063
-26.283
