5.6084
6.7081
11.767
20.344
30.462
39.479
44.758
44.978
41.679
32.881
24.743
19.025
18.365
18.585
25.403
31.342
36.84
38.16
38.16
36.84
32.661
28.042
26.723
26.723
26.723
26.723
26.503
26.723
27.383
28.042
28.262
28.262
28.262
28.482
28.262
28.042
28.482
28.482
28.262
28.262
28.262
28.262
28.262
28.262
28.262
28.262
28.262
28.702
28.262
28.262
28.482
28.262
28.262
28.262
28.262
28.262
28.042
28.482
28.482
28.702
28.262
28.042
28.262
28.262
28.262
28.262
28.262
28.262
28.482
28.702
28.262
28.262
28.042
28.262
28.262
28.262
28.262
28.262
28.262
28.702
28.262
28.262
28.262
28.042
28.262
28.262
28.262
28.262
28.482
28.262
28.262
28.262
28.262
28.262
28.262
28.262
28.262
28.702
28.482
28.482
28.262
28.262
22.984
11.107
-1.8696
-18.365
-35.301
-50.037
-56.195
-56.635
-52.236
-42.999
-30.022
-16.826
-8.2479
-7.1482
-10.007
-20.565
-33.101
-43.658
-48.717
-49.157
-46.518
-38.16
-27.383
-17.485
-11.767
-11.987
-16.386
-26.503
-36.18
-43.219
-44.758
-44.758
-40.359
-32.441
-24.084
-18.365
-17.265
-17.485
-22.764
-29.802
-35.96
-38.82
-38.82
-39.04
-35.521
-30.022
-25.623
-23.644
-23.644
-23.644
-24.743
-27.823
-30.462
-31.122
-31.122
-30.902
-31.122
-30.902
-30.902
-30.902
-31.122
-30.902
-30.902
-30.902
-31.122
-30.902
-30.902
-30.902
-30.902
-30.902
-31.122
-30.902
-30.902
-30.902
-30.902
-30.902
-31.122
-31.122
-31.122
-30.902
-31.122
-30.902
-30.682
-31.122
-31.122
-31.122
-31.122
-30.902
-30.902
-30.902
-30.902
-31.122
-30.902
-31.122
-30.902
-30.902
-31.122
-30.902
-31.122
-31.122
-27.163
-17.265
-3.6291
15.726
32.661
51.356
59.714
60.594
58.614
47.617
34.641
19.905
10.227
8.0277
8.9075
17.705
30.902
42.778
50.256
50.476
46.737
36.4
24.963
15.286
12.207
12.207
17.265
27.163
37.28
43.438
44.758
43.438
35.52
27.163
19.905
17.705
17.705
21.224
27.822
34.861
38.82
38.82
38.82
35.081
29.582
25.843
24.743
24.963
24.963
26.063
28.482
30.462
30.682
30.902
30.682
31.122
30.682
30.902
30.902
30.902
30.682
30.682
30.902
30.682
30.902
30.902
30.902
30.682
30.682
30.682
30.902
30.682
30.682
31.122
30.682
30.682
30.902
30.682
30.682
30.902
30.682
30.682
30.682
30.902
30.682
30.902
30.682
30.682
30.682
30.902
30.682
30.682
30.682
30.682
30.682
30.682
30.902
30.902
30.682
30.682
26.063
15.066
1.4295
-15.286
-32.881
-48.057
-56.855
-58.175
-55.535
-46.078
-33.761
-19.905
-9.3476
-7.1482
-8.028
-16.386
-28.702
-40.139
-47.617
-48.717
-48.277
-39.699
-31.122
-21.224
-14.406
-13.966
-15.066
-23.644
-33.101
-40.139
-42.779
-42.779
-40.579
-33.761
-26.503
-20.785
-19.025
-19.025
-21.664
-27.823
-33.321
-36.62
-36.62
-36.84
-35.96
-31.782
-28.043
-26.503
-26.283
-26.283
-26.503
-26.503
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.503
-26.503
-26.283
-26.503
-26.283
-26.503
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.283
-26.503
-26.063
-26.063
-26.283
-26.503
-26.283
-26.283
-26.283
-26.283
-26.283
-26.503
-26.283
-26.283
-26.283
-26.503
-26.503
-26.503
-26.283
-26.283
-26.063
-26.503
-26.503
-26.283
-26.283
-21.444
-11.547
1.2096
17.265
35.74
50.916
57.954
57.954
53.336
42.559
28.922
15.506
7.5879
6.4882
9.1274
19.245
32.221
43.878
51.136
51.136
45.858
34.421
22.984
13.746
11.547
11.547
18.805
29.362
39.039
44.758
45.858
42.778
34.861
25.183
17.925
15.946
15.946
21.664
29.362
37.06
41.459
41.459
40.359
33.981
27.383
22.544
21.664
21.444
22.544
27.383
32.001
35.081
35.3
35.3
35.3
34.861
32.661
31.122
30.902
30.682
30.902
30.682
30.902
31.122
30.682
30.902
30.902
30.902
30.902
30.682
30.682
30.682
30.682
30.682
30.682
30.682
30.902
30.682
30.682
30.902
30.902
30.682
30.682
31.342
30.682
30.682
30.682
30.902
30.902
30.682
30.682
30.682
30.902
30.902
30.682
30.902
30.682
30.902
31.122
28.922
23.204
13.086
0.10986
-15.726
-32.881
-46.738
-55.315
-56.855
-55.535
-46.298
-35.301
-20.785
-9.5675
-6.4884
-7.3681
-15.726
-27.163
-38.16
-45.858
-47.837
-47.837
-41.899
-32.661
-22.544
-15.726
-14.186
-14.186
-21.664
-31.122
-39.04
-42.999
-43.219
-42.119
-36.18
-28.702
-21.664
-18.365
-18.365
-19.465
-26.283
-32.881
-36.62
-37.5
-37.5
-36.84
-32.221
-28.263
-25.843
-25.183
-25.403
-25.183
-25.183
-25.843
-27.603
-28.043
-28.263
-28.263
-28.263
-28.482
-28.482
-28.263
-28.263
-28.482
-28.263
-28.482
-28.263
-28.263
-28.482
-28.263
-28.263
-28.482
-28.263
-28.482
-28.263
-28.263
-28.482
-28.263
-28.482
-28.482
-28.263
-28.482
-28.263
-28.263
-28.482
-28.482
-28.263
-28.263
-28.482
-28.263
-28.263
-28.482
-28.263
-28.482
-28.263
-28.263
-28.482
-28.482
-28.263
-28.263
-28.263
-24.963
-14.846
-0.98984
16.166
35.081
51.136
59.054
59.274
56.195
44.978
32.221
18.365
9.3474
